matrix_name,AVG_COL_RANGE,MEDIAN_NNZ_PER_COL,AVG_PERCENT_SIMULARITY,AVG_NNZ_PER_COL,ROWS,COLS,NNZ,CODE_SIZE,trace_processing_time,dependency_tree_generation_time,coarse_dag_generation_time,topological_sort_duration,PLDI_HEURISTIC_TIME,CODELET_STATS,RSS_WIDTH:,DLC_WIDTH:,PATTERN_WIDTH:,UNROLL_FACTOR:,PERCENT_COVERAGE:,NUM_DLC_CODELETS,NUM_RSS_CODELETS,NUM_PATTERNED:,AVG_DLC_BLOCK,AVG_RSS_BLOCK,NUM_COLLAPSED,AVG_BLOCK_SIZE,AVG_ITER_POINTS,NUM_COLLAPSED_POINTS:,NUM_CODELETS:,ENABLE_ITERATION_COVERAGE:,ENABLE_PARTIALLY_STRIDED:,ALGORITHM:,DDT_HEURISTIC_DURATION,GENERATION_DURATION,EXECUTION_TIME,PAPI_L1_DCM,EXECUTION_TIME,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_STL_ICY,PAPI_STL_CCY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_TOT_INS,PAPI_BR_INS,PAPI_TOT_CYC,PAPI_VEC_DP,PAPI_REF_CYC,PAPI_LST_INS,PAPI_VEC_SP,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_LD_INS,PAPI_SR_INS,EXECUTION_TIME_PROFILER
nemeth12,58.633915421838800,23.0,0.91607904772354,24.00189354092150,9506,9506,228162,0,0.735911,0.979496,0.124784,0.16547,37.009,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:446818;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,446818,0,0,PLDI,0.0336193,1.31676,0.000823569,59384,0.000806163,193013,59150,190897,252243,249888,18039,3393,20226,35,1937,28,1033676,1743906,171,23,1352073,464,2319982,893636,1821500,1351205,0,0,893636,904086,447117,0.000438646
nemeth13,61.36187670944670,24.0,0.9172926472991510,25.456448558805000,9506,9506,241989,0,0.792975,1.01495,0.184862,0.121025,42.6287,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:474472;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,474472,0,0,PLDI,0.0347499,1.63525,0.000936533,62719,0.000870757,205421,62472,203026,268191,265327,14443,3937,20449,34,1774,29,1219869,1834350,171,22,1435090,478,2592258,948944,2019300,1434208,0,0,948944,959428,474778,0.000473808
nemeth14,64.51104565537560,26.0,0.9285311342788610,26.59636019356200,9506,9506,252825,0,0.824149,1.05725,0.181424,0.116179,45.161,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:496144;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,496144,0,0,PLDI,0.0369065,1.5094,0.00152139,65578,0.00189898,214819,65227,212398,280160,277873,124150,3927,28909,32,957,11,5099000,3950024,171,24,1500155,490,5944151,992288,4673200,1499261,0,0,992288,1002803,496456,0.000500444
nemeth15,71.11487481590580,29.0,0.9331288738367150,28.89269934778040,9506,9506,274654,0,0.891536,1.13528,0.192641,0.130877,53.2916,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:539802;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,539802,0,0,PLDI,0.0382939,1.57925,0.00174466,71358,0.00218342,233146,70599,230761,304505,301805,158506,4206,32451,33,1491,30,6038341,4472383,171,26,1631210,511,7008559,1079604,5554900,1630295,0,0,1079604,1090169,540124,0.000547729
nemeth16,74.57437407952870,32.0,0.9413625559960770,31.375867872922400,9506,9506,298259,0,0.95431,1.26541,0.231407,0.153276,64.176,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:587012;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,587012,0,0,PLDI,0.0434434,1.82536,0.00193955,77147,0.00253562,253856,76860,250923,331049,328364,194801,4539,34429,33,2158,23,7050436,5058265,171,23,1772937,535,7977565,1174024,6237600,1771997,0,0,1174024,1184649,587346,0.000595996
nemeth17,77.6916684199453,33.0,0.9428970105901310,33.616978750263000,9506,9506,319563,16777216,1.038,1.33105,0.257079,0.144598,72.8353,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:629620;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,629620,0,0,PLDI,0.0461124,2.03759,0.00151167,82797,0.00160136,271764,82374,268895,354789,351074,66051,4729,30580,33,2702,17,3655674,3452413,171,24,1900849,557,4925818,1259240,4041300,1899889,0,0,1259240,1269922,629965,0.000655875
nemeth18,85.05543867031350,38.0,0.9516588630048540,37.06816747317480,9506,9506,352370,16777216,1.30052,1.45643,0.278409,0.158345,87.0097,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:695234;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,695234,0,0,PLDI,0.0495602,2.07468,0.00185549,91180,0.00214974,299849,90831,296756,391399,387151,111562,5261,34760,35,3851,28,5038895,4401805,171,24,2097819,589,6595649,1390468,4949300,2096826,0,0,1390468,1401229,695595,0.000746709
nemeth19,94.90763728171680,42.0,0.9642298436511270,43.54134231011990,9506,9506,413904,16777216,1.40075,1.79548,0.250444,0.222376,120.232,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:818302;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,818302,0,0,PLDI,0.0608659,2.73175,0.00278296,106794,0.00392907,350945,106763,349182,459855,455569,369773,6238,45794,33,4487,24,7402577,10973199,171,26,2467267,653,8983658,1636604,6971200,2466211,0,0,1636604,1647515,818694,0.000906989
nemeth20,111.9236271828320,48.0,0.9668315259115590,51.618767094466700,9506,9506,490688,16777216,1.61728,2.30416,0.320542,0.232075,172.356,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:971870;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,971870,0,0,PLDI,0.073352,3.18028,0.00333632,126287,0.00472932,418848,125538,414454,545296,540790,437356,7312,58446,35,1989,24,8886334,13059865,171,26,2928279,730,10629903,1943740,8270300,2927147,0,0,1943740,1954845,972300,0.00109273
nemeth21,132.00568062276500,58.0,0.9745196261555360,62.23711340206190,9506,9506,591626,16777216,1.96985,2.72088,0.424788,0.27045,240.829,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1173746;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1173746,0,0,PLDI,0.085387,3.53695,0.00401749,151530,0.00402208,505149,152007,500297,657253,651649,550285,8867,70571,31,1464,28,10676903,16043835,171,21,3534316,833,12818170,2347492,10010400,3533081,0,0,2347492,2358852,1174227,0.00134887
nemeth22,154.79612876078300,67.0,0.9744764667055250,71.97233326320220,9506,9506,684169,16777216,2.23745,3.06808,0.530372,0.324932,323.435,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1358832;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1358832,0,0,PLDI,0.0997727,4.07695,0.00464091,174979,0.00676447,585150,174731,578705,760395,754191,639124,10095,90253,35,1724,25,19156634,11947899,171,25,4089942,923,21628343,2717664,16830100,4088612,0,0,2717664,2729251,1359359,0.00157963
nemeth23,174.58541973490400,73.0,0.9816842567448240,79.7557332211235,9506,9506,758158,16777216,2.50989,3.45286,0.605775,0.368315,392.813,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1506810;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1506810,0,0,PLDI,0.116731,4.57805,0.00514258,193520,0.00519411,647983,194580,641900,841377,835628,724708,11256,92575,35,1855,27,13717141,20878130,171,27,4534172,1000,16394167,3013620,12816400,4532770,0,0,3013620,3025394,1507374,0.00176689
nemeth24,177.14590784767500,74.0,0.9806837493295500,79.74205764780140,9506,9506,758028,16777216,2.53066,3.4202,0.582864,0.403861,392.613,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1506550;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1506550,0,0,PLDI,0.112717,4.61884,0.00518143,193288,0.0075281,647589,193515,641375,841883,835728,716559,11120,101579,36,2056,30,21375543,13300417,171,28,4533395,998,24197559,3013100,18686300,4531990,0,0,3013100,3024658,1507114,0.00177203
nemeth25,177.1446454870610,76.0,0.9836384433595850,80.01598990111510,9506,9506,760632,33554432,2.53938,3.47212,0.58275,0.403326,395.434,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1511758;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1511758,0,0,PLDI,0.113423,4.55555,0.00513915,194506,0.00749715,650062,194091,643681,844802,838585,713099,11387,92612,31,1967,30,13747867,20795561,171,29,4549025,1003,16409248,3023516,12848300,4547620,0,0,3023516,3035295,1512323,0.00178322
nemeth26,177.1446454870610,76.0,0.9836353951972340,80.01609509783300,9506,9506,760633,16777216,2.47628,3.46541,0.58793,0.376559,402.056,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1511760;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1511760,0,0,PLDI,0.113039,4.83706,0.00528155,194525,0.00748491,649809,193994,643947,844197,837672,742379,11336,93604,32,1579,30,21045078,13677198,171,24,4549030,1002,16755733,3023520,13072200,4547626,0,0,3023520,3035299,1512325,0.00177888
nemsemm1,630.9422443996180,14.0,0.8815318783736060,13.987498672895200,3945,75352,1053986,16777216,1.75404,2.30938,0.426028,0.240431,3.34e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1053986;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053986,0,0,UNROLL,0.121891,3.55681,0.00129124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nemsemm2,4593.535578378820,4.0,0.6449046493331040,3.723802119562990,6943,48878,182012,0,0.291453,0.329087,0.0523958,0.0403028,26.9979,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:3;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:181776;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:56;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,181835,0,0,PLDI,0.0126703,0.515415,0.000200169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nemswrld,5590.190332749560,6.0,0.6661699511581540,6.734956217162870,7138,28550,192283,0,0.324736,0.373555,0.0523456,0.0400592,8.25569,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:150;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:175582;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:2;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175734,0,0,PLDI,0.0142792,0.51126,0.000223803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neos,31863.03242263600,1,0.006020508949152400,2.9594479603803000,479119,515905,1526794,16777216,2.60196,4.82813,1.0711,0.676697,3.26e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1526794;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526794,0,0,UNROLL,0.262884,5.29245,0.00541465,315403,0.00758201,650759,313127,644061,966018,957123,835450,11338,199671,412,3272,26,21630836,14554731,171,21,5063656,1008,24376017,3053588,19495100,5062241,0,0,3053588,3534876,1527363,0.00185835
neos1,3670.2180665752600,1,0.00030179251633924700,4.492219400178310,131581,133473,599590,0,1.01375,1.52938,0.3833,0.216722,43.1124,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:32441;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:469826;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,502267,0,0,PLDI,0.146198,1.48006,0.0028896,553983,0.00359561,261710,110167,259276,814841,371330,223098,4743,177229,177,2053,32,6899642,6027401,442484,372,5160360,442966,10050756,2968892,8790200,3830116,0,0,8275748,3230295,599819,0.000536968
neos2,2820.5181319336800,1.0,0.0003052190071174300,5.1077105451509,132568,134128,685087,16777216,1.18541,1.71464,0.398189,0.236118,62.3616,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:24686;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:586343;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,611029,0,0,PLDI,0.0995842,1.77732,0.000606649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neos3,12713.73435331670,1.0,0.00015612189520805900,3.960865945045800,512209,518832,2055024,16777216,3.54034,6.20818,1.52866,0.888659,2.09e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2055024;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055024,0,0,UNROLL,0.40066,6.3411,0.00698456,389424,0.0101197,850385,388249,841405,1240852,1229659,1077654,14595,243138,51,3689,31,28659523,18531830,171,25,6682491,1277,22250170,4110048,17350200,6680812,0,0,4110048,4625085,2055725,0.00269983
nlpkkt80,556876.5776346010,10.0,0.33456149284505100,14.009352409638600,1062400,1062400,14883536,637534208,48.4507,89.4477,12.9077,11.607,2.51e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:28704672;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28704672,0,0,UNROLL,3.7045,114.731,0.0982004,4399348,0.0983678,12460744,4282879,12345336,16845643,16629061,16503511,212038,2249257,1566,33827,67,260152665,266294512,171,27,87234928,14687,492698440,57409344,385262600,87219780,0,0,57409344,58507744,28712034,0.0344531
nmos3,26827.586937809300,21.0,0.45098037998468700,20.79804174736390,18588,18588,386594,0,0.666205,0.837843,0.119544,0.0908706,27.0366,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:386594;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,386594,0,0,PLDI,0.0307246,1.17179,0.000655203,91294,0.000667144,168503,58671,166785,262349,225747,7564,2909,56442,35,5311,32,747919,1417849,171,25,1180360,433,2030289,773188,1598400,1179523,0,0,773188,792643,386878,0.000389196
ns3Da,40164.176888409900,73.0,0.09079031164946680,82.27681982952880,20414,20414,1679599,33554432,2.77578,4.20462,0.58523,0.447669,2.56e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1679599;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679599,0,0,UNROLL,0.127625,5.30029,0.00587292,1180103,0.00843094,723730,217748,716421,1902576,933348,834538,12522,1055963,42,3395,28,23916234,15388838,171,21,5063794,1085,27105060,3359198,21185200,5062303,0,0,3359198,3382095,1680206,0.00198958
nsct,8668.655911402180,1,0.08141676995369120,18.57514043074300,23003,37563,697738,0,1.12418,1.42372,0.243553,0.165958,83.4676,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:3503;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:683722;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:1;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,687226,0,0,PLDI,0.0553159,2.01214,0.000824545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nsir,2109.506115143680,2,0.24223064259574600,15.406085313711800,4453,10057,154939,0,0.253666,0.266343,0.0443895,0.0273749,5.75121,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:538;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:152787;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153325,0,0,PLDI,0.0102398,0.443979,798093,0.0110928,57884,22103,57103,856059,79214,49,1068,178459,41,624,33,13872683,22202338,1110093,693,8249544,1110774,30843028,4752378,27539800,4911532,0,0,18070494,4756627,154903,0.000181033,
nug08-3rd,20235.850482315100,6.0,0.09046502540053970,4.971061093247590,19728,29856,148416,0,0.248262,0.307252,0.0504946,0.035646,4.15922,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:148416;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148416,0,0,PLDI,0.0131125,0.419313,0.000121517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nv1,64795.89916255900,31.0,0.07512067358173110,32.45341071712510,75468,75468,2449194,33554432,4.15873,6.71105,0.886239,0.709965,4.71e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2449194;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449194,0,0,UNROLL,0.272468,7.32279,0.0086564,505720,0.0126191,1061688,356387,1050659,1564336,1407240,1330141,18059,350957,45,13153,32,35869571,22584265,171,23,7429164,1474,40267775,4898388,31548200,7427283,0,0,4898388,4977287,2449994,0.00291944
